"source_code","source_system","source_display_cz","source_display_en","target_code","target_system","target_display"
"0","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pokračuje ústavní péče na stejném lůžku","Continuing institutional care on the same bed","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"1","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient propuštěn do ambulantní péče","Patient discharged to outpatient care","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"2","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient přeložen do ústavní péče - do zařízení sociální péče","Patient transferred to institutional care - to a social care facility","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"3","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient přeložen do ústavní péče - na akutní lůžko jiné odbornosti téhož SZZ","Patient transferred to institutional care - to an acute bed of a different specialty of the same SZZ","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"4","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient přeložen do lůžkového zařízení následné péče nebo na odd. násled. péče téhož SZZ","Patient transferred to an inpatient follow-up care facility or to a follow-up care department of the same SZZ","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"5","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient přeložen do ústavní péče - na akutní lůžko jiného SZZ","Patient transferred to institutional care - to an acute bed of a different SZZ","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"6","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient propuštěn do ambulantní péče - předčasné ukončení hospitalizace","Patient discharged to outpatient care - premature termination of hospitalization","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"7","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient zemřel - vystaven poukaz na pitvu","Patient died - autopsy voucher issued","exp","http://terminology.hl7.org/CodeSystem/discharge-disposition","Expired"
"8","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient zemřel - nevystaven poukaz na pitvu","Patient died - autopsy voucher not issued","exp","http://terminology.hl7.org/CodeSystem/discharge-disposition","Expired"
"P","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Technické ukončení ústavní péče přechodem pojištěnce k jiné zdravotní pojištovně","Technical termination of institutional care by transferring the insured to another health insurance company","other-hcf","http://terminology.hl7.org/CodeSystem/discharge-disposition","Other healthcare facility"
"9","https://datatools4heart.eu/fhir/CodeSystem/icrc/discharge-locations","Pacient propučtěn do domácí péče","Patient discharged to home care","home","http://terminology.hl7.org/CodeSystem/discharge-disposition","Home"
